host_id,listings,total_reviews,average_price,average_availability
42315851,1,1,50.0,0.0
1395940,1,42,165.0,133.0
1395843,1,3,50.0,0.0
1395530,1,2,27.0,333.0
1395401,1,6,200.0,67.0
1394719,1,0,110.0,354.0
1394711,1,55,350.0,281.0
1394669,1,31,175.0,33.0
1394190,1,5,310.0,89.0
1393469,1,22,97.0,2.0
1393089,1,17,130.0,110.0
1392440,1,11,485.0,0.0
1391408,1,0,89.0,173.0
1391186,1,7,221.0,1.0
1390999,1,0,110.0,118.0
42419832,1,5,179.0,0.0
42418809,1,3,74.0,0.0
42487547,1,9,115.0,0.0
42486495,1,0,450.0,0.0
42483494,1,0,40.0,102.0
42483386,1,3,195.0,20.0
42474896,1,3,89.0,48.0
42453789,1,0,85.0,0.0
42436366,1,0,200.0,0.0
42435983,1,45,450.0,287.0
42435903,1,0,270.0,0.0
42429642,1,0,300.0,0.0
42427554,1,0,40.0,0.0
42427156,1,18,89.0,0.0
42424450,1,1,75.0,0.0
42422823,1,3,120.0,0.0
42422120,1,2,60.0,0.0
1396183,1,12,115.0,0.0
42601145,1,48,60.0,8.0
42597922,1,87,149.0,151.0
42592487,1,79,135.0,43.0
42586851,1,81,132.0,10.0
42585518,1,6,75.0,0.0
42573050,1,0,303.0,0.0
42570179,1,53,75.0,0.0
42569610,1,2,227.0,250.0
42555896,1,3,200.0,327.0
42540127,1,37,55.0,6.0
42537893,1,14,102.0,293.0
42528111,1,0,125.0,0.0
42524168,1,6,110.0,0.0
42520485,1,57,69.0,287.0
42519995,1,3,70.0,319.0
42488595,1,151,87.0,210.0
42687204,1,0,197.0,33.0
42677381,1,9,250.0,0.0
42667448,1,2,46.0,0.0
42661839,1,2,149.0,0.0
42660040,1,20,180.0,13.0
42637974,1,0,90.0,0.0
42631621,1,2,160.0,0.0
42628496,1,39,125.0,0.0
42627213,1,5,40.0,0.0
42626435,1,10,31.0,0.0
42624482,1,2,120.0,0.0
42623736,1,2,130.0,0.0
42623155,1,1,75.0,0.0
42621530,1,2,1150.0,0.0
42615337,1,1,180.0,32.0
42601948,1,0,60.0,0.0
42782892,1,4,250.0,0.0
42779345,1,3,50.0,0.0
42767903,1,1,50.0,14.0
42764722,1,1,99.0,0.0
42761912,1,0,125.0,207.0
42735733,1,52,110.0,81.0
42734903,1,0,300.0,0.0
42734669,1,4,120.0,0.0
42732656,1,4,69.0,0.0
42727726,1,15,88.0,0.0
42718751,1,9,155.0,316.0
42713726,1,1,80.0,0.0
42701501,1,18,140.0,30.0
42701042,1,0,181.0,0.0
42700722,1,0,35.0,0.0
42694270,1,6,155.0,0.0
1390555,1,50,59.0,352.0
1390454,1,0,150.0,249.0
1390414,1,84,115.0,50.0
1389487,1,15,149.0,0.0
1387370,1,19,125.0,365.0
1387341,1,0,250.0,247.0
1387175,1,56,148.0,44.0
1386697,1,0,133.0,246.0
1386685,1,0,300.0,0.0
1386468,1,104,124.0,237.0
1385575,1,67,239.0,78.0
1385016,1,4,75.0,88.0
42788011,1,4,75.0,0.0
42786873,1,2,45.0,0.0
42784981,1,1,350.0,0.0
42783841,1,0,85.0,0.0
42931425,1,0,100.0,0.0
42928837,1,6,50.0,0.0
42911814,1,3,50.0,0.0
42905408,1,0,165.0,0.0
42905152,1,0,160.0,42.0
42881572,1,1,47.0,323.0
42874738,1,81,110.0,360.0
42870202,1,1,80.0,8.0
42864513,1,69,65.0,104.0
42854068,1,0,35.0,0.0
42849963,1,4,190.0,9.0
42807409,1,0,98.0,0.0
42804325,1,1,70.0,0.0
42795691,1,21,139.0,116.0
42788707,1,15,130.0,365.0
1390947,1,8,200.0,0.0
42991956,1,22,137.0,40.0
42991737,1,0,350.0,0.0
42986446,1,8,229.0,0.0
42979789,1,7,85.0,42.0
42959506,1,55,245.0,261.0
42956813,1,15,175.0,0.0
42954481,1,3,95.0,0.0
42951928,1,8,49.0,0.0
42951815,1,0,250.0,0.0
42951693,1,0,43.0,0.0
42950170,1,2,70.0,0.0
42949529,1,0,150.0,90.0
42947876,1,11,212.0,10.0
42946242,1,0,110.0,0.0
42942193,1,2,165.0,0.0
42941590,1,39,225.0,345.0
43052750,1,6,165.0,43.0
43052484,1,181,59.0,34.0
43045034,1,27,70.0,0.0
43043667,1,13,249.0,0.0
43038322,1,170,159.0,37.0
43037915,1,0,300.0,0.0
43034440,1,43,100.0,43.0
43027007,1,26,57.0,344.0
43014167,1,1,200.0,0.0
43011952,1,0,75.0,0.0
43010827,1,5,45.0,0.0
43008736,1,0,100.0,0.0
43007744,1,32,80.0,303.0
42999896,1,8,62.0,0.0
42994195,1,0,49.0,0.0
42993277,1,5,175.0,230.0
43119699,1,1,100.0,0.0
43107610,1,2,142.0,187.0
43105586,1,9,280.0,84.0
43099837,1,1,125.0,44.0
43098504,1,9,50.0,83.0
43095955,1,42,100.0,109.0
43092626,1,126,159.0,338.0
43091823,1,0,120.0,0.0
43089949,1,15,85.0,105.0
43089807,1,20,149.0,263.0
43085567,1,0,200.0,0.0
43082746,1,0,50.0,0.0
43082153,1,3,120.0,0.0
43075550,1,18,100.0,31.0
43063099,1,0,42.0,0.0
43053304,1,1,120.0,0.0
43200701,1,68,100.0,5.0
43198464,1,0,84.0,0.0
43197578,1,2,89.0,42.0
43194941,1,7,80.0,85.0
43192686,1,33,70.0,27.0
43184079,1,2,150.0,83.0
43180601,1,0,150.0,0.0
43175172,1,2,120.0,0.0
43174657,1,3,133.0,0.0
43170685,1,1,80.0,0.0
43151590,1,4,150.0,0.0
43137812,1,113,200.0,197.0
43134580,1,111,150.0,99.0
43126563,1,70,300.0,338.0
43125231,1,4,120.0,0.0
43121487,1,71,105.0,285.0
43272945,1,2,80.0,0.0
43268148,1,0,96.0,0.0
43264429,1,2,120.0,0.0
43257501,1,1,125.0,0.0
43253307,1,27,60.0,0.0
43252905,1,11,225.0,0.0
43242084,1,2,128.0,133.0
43227390,1,7,110.0,0.0
43226806,1,1,65.0,0.0
43226402,1,0,250.0,95.0
43222031,1,0,38.0,0.0
43220844,1,1,175.0,0.0
43220439,1,29,55.0,314.0
43219894,1,2,180.0,0.0
43207538,1,0,60.0,0.0
43203249,1,1,75.0,364.0
43339525,1,22,178.0,3.0
43333475,1,3,150.0,178.0
43332874,1,0,100.0,180.0
43311385,1,1,275.0,0.0
43302952,1,7,95.0,238.0
43299973,1,1,40.0,0.0
43299076,1,3,105.0,0.0
43298844,1,1,49.0,0.0
43297299,1,6,200.0,0.0
43297161,1,0,65.0,6.0
43286973,1,0,120.0,0.0
43283271,1,1,45.0,1.0
43282809,1,0,125.0,67.0
43282186,1,147,200.0,103.0
43279803,1,34,80.0,83.0
43275413,1,18,180.0,4.0
1384388,1,122,98.0,127.0
1384256,1,285,197.0,8.0
1384016,1,5,95.0,165.0
1382888,1,2,215.0,0.0
1382749,1,24,185.0,0.0
1381171,1,1,155.0,5.0
1381000,1,2,125.0,0.0
1380703,1,1,290.0,0.0
1380312,1,17,175.0,0.0
1380060,1,110,145.0,15.0
1378036,1,6,250.0,0.0
1377444,1,33,245.0,60.0
1377201,1,2,100.0,31.0
1376778,1,54,92.0,27.0
43359332,1,2,130.0,74.0
43349835,1,2,135.0,240.0
43449898,1,85,59.0,176.0
43446271,1,21,100.0,79.0
43443842,1,84,205.0,172.0
43436738,1,1,150.0,0.0
43434770,1,1,50.0,0.0
43434198,1,1,90.0,0.0
43433174,1,2,279.0,0.0
43431867,1,0,96.0,17.0
43424825,1,24,217.0,14.0
43390488,1,4,55.0,89.0
43388555,1,0,120.0,37.0
43380926,1,1,65.0,0.0
43380791,1,1,28.0,0.0
43370599,1,0,250.0,89.0
43361668,1,31,98.0,343.0
1384559,1,129,225.0,107.0
43538528,1,0,175.0,0.0
43534773,1,1,100.0,0.0
43533460,1,3,36.0,0.0
43531190,1,0,45.0,280.0
43524236,1,4,429.0,0.0
43523900,1,2,135.0,0.0
43518492,1,3,130.0,0.0
43509184,1,117,194.0,0.0
43502871,1,0,95.0,216.0
43495748,1,21,120.0,128.0
43490965,1,4,50.0,0.0
43490434,1,68,100.0,9.0
43488929,1,2,60.0,0.0
43483337,1,0,170.0,0.0
43461780,1,0,109.0,0.0
43461100,1,0,240.0,35.0
43635876,1,6,52.0,90.0
43633040,1,25,85.0,0.0
43632142,1,0,150.0,220.0
43628713,1,18,180.0,362.0
43623968,1,78,115.0,343.0
43610994,1,5,70.0,0.0
43604044,1,0,40.0,0.0
43600713,1,57,70.0,188.0
43595404,1,6,69.0,0.0
43590457,1,0,75.0,0.0
43588775,1,84,139.0,307.0
43585775,1,0,250.0,0.0
43585545,1,25,50.0,28.0
43583032,1,3,79.0,179.0
43549138,1,2,135.0,0.0
43544395,1,3,85.0,6.0
43729733,1,56,150.0,272.0
43726295,1,0,105.0,87.0
43719554,1,0,50.0,0.0
43718548,1,16,52.0,0.0
43707936,1,0,110.0,0.0
43706661,1,1,230.0,16.0
43691297,1,26,100.0,0.0
43688213,1,3,50.0,0.0
43685722,1,16,195.0,0.0
43682230,1,2,325.0,180.0
43676525,1,0,40.0,365.0
43669488,1,1,170.0,0.0
43669213,1,4,150.0,363.0
43645608,1,39,189.0,37.0
43642470,1,0,47.0,0.0
43637999,1,82,99.0,325.0
43817869,1,55,125.0,0.0
43816209,1,30,45.0,286.0
43816141,1,3,70.0,0.0
43811211,1,5,299.0,324.0
43810721,1,15,50.0,0.0
43806964,1,6,140.0,0.0
43804373,1,13,250.0,0.0
43803591,1,31,135.0,151.0
43797176,1,17,80.0,353.0
43785574,1,5,110.0,49.0
43779028,1,2,90.0,0.0
43770857,1,2,190.0,0.0
43768534,1,11,60.0,0.0
43754478,1,5,50.0,0.0
43740859,1,0,59.0,0.0
43733051,1,27,100.0,0.0
43893277,1,37,85.0,61.0
43889585,1,0,80.0,0.0
43888084,1,3,248.0,100.0
43887030,1,4,145.0,0.0
43885876,1,0,150.0,364.0
43885531,1,1,130.0,115.0
43876308,1,4,90.0,93.0
43872938,1,3,49.0,0.0
43870735,1,0,72.0,0.0
43864152,1,3,300.0,0.0
43853650,1,112,225.0,136.0
43846246,1,0,70.0,0.0
43828940,1,0,119.0,0.0
43825948,1,26,79.0,238.0
43825799,1,37,235.0,135.0
43820172,1,0,450.0,365.0
1374432,1,51,150.0,0.0
1373836,1,3,150.0,0.0
1373616,1,0,40.0,0.0
1372942,1,6,180.0,0.0
1372837,1,0,295.0,0.0
1372786,1,20,95.0,0.0
1372779,1,89,100.0,0.0
1371055,1,18,70.0,8.0
1370474,1,3,152.0,12.0
1370358,1,11,145.0,0.0
1370324,1,2,100.0,324.0
1367316,1,58,89.0,279.0
1366844,1,71,135.0,9.0
43907907,1,38,215.0,31.0
43902262,1,0,65.0,68.0
43897442,1,73,62.0,334.0
44021436,1,14,80.0,0.0
43981373,1,3,45.0,0.0
43977828,1,147,80.0,324.0
43976480,1,32,65.0,22.0
43976299,1,0,99.0,0.0
43969051,1,1,215.0,0.0
43964253,1,31,145.0,0.0
43957041,1,3,300.0,0.0
43956548,1,8,139.0,350.0
43951918,1,0,280.0,0.0
43949321,1,1,70.0,0.0
43945071,1,0,199.0,365.0
43943644,1,0,95.0,0.0
43936824,1,11,150.0,0.0
43924728,1,136,169.0,251.0
1376385,1,59,153.0,27.0
44107591,1,219,55.0,286.0
44102978,1,17,75.0,253.0
44102819,1,1,120.0,0.0
44099001,1,1,78.0,0.0
44096608,1,165,99.0,105.0
44093954,1,9,140.0,204.0
44090067,1,30,70.0,8.0
44086736,1,7,100.0,0.0
44074020,1,1,70.0,13.0
44071830,1,0,60.0,0.0
44050884,1,0,80.0,0.0
44042396,1,3,40.0,0.0
44034234,1,10,185.0,0.0
44032493,1,0,200.0,117.0
44024684,1,0,85.0,15.0
44021873,1,2,95.0,28.0
44201583,1,0,200.0,0.0
44195923,1,0,50.0,0.0
44194869,1,62,100.0,58.0
44193702,1,5,75.0,0.0
44183725,1,1,185.0,7.0
44179601,1,3,850.0,341.0
44174916,1,6,75.0,0.0
44174247,1,3,119.0,0.0
44171084,1,102,124.0,247.0
44170892,1,36,85.0,281.0
44169567,1,1,170.0,60.0
44152990,1,4,90.0,11.0
44138549,1,0,260.0,17.0
44123891,1,2,260.0,76.0
44123353,1,2,55.0,0.0
44118283,1,1,100.0,0.0
44269300,1,24,115.0,19.0
44262594,1,0,85.0,365.0
44262118,1,3,130.0,0.0
44260443,1,12,75.0,60.0
44253752,1,0,150.0,0.0
44245355,1,0,60.0,24.0
44232555,1,2,60.0,0.0
44229047,1,1,80.0,0.0
44225290,1,26,105.0,0.0
44223203,1,32,80.0,0.0
44220091,1,10,56.0,0.0
44217272,1,18,42.0,6.0
44216429,1,115,100.0,268.0
44216307,1,27,35.0,35.0
44206893,1,13,360.0,188.0
44205809,1,8,225.0,178.0
1366194,1,26,225.0,0.0
1364903,1,6,150.0,346.0
1364340,1,7,125.0,0.0
1364105,1,28,119.0,3.0
1363910,1,1,160.0,0.0
1363848,1,18,249.0,54.0
1363435,1,37,140.0,0.0
1363434,1,2,80.0,67.0
1362963,1,0,97.0,0.0
1362808,1,5,300.0,27.0
1362083,1,33,131.0,180.0
1361993,1,0,110.0,0.0
1360296,1,13,35.0,2.0
44278310,1,0,50.0,0.0
44273727,1,3,70.0,0.0
44269461,1,1,50.0,0.0
44352618,1,37,200.0,8.0
44351733,1,22,260.0,3.0
44347591,1,0,50.0,0.0
44344360,1,0,60.0,0.0
44343181,1,0,60.0,0.0
44338944,1,2,80.0,184.0
44336290,1,3,160.0,0.0
44332076,1,24,170.0,121.0
44329555,1,166,104.0,195.0
44322686,1,9,65.0,35.0
44321906,1,1,120.0,10.0
44314131,1,1,160.0,0.0
44308521,1,0,50.0,0.0
44298161,1,14,200.0,10.0
44295724,1,25,200.0,0.0
44292356,1,30,89.0,105.0
44439712,1,23,70.0,80.0
44436646,1,23,125.0,0.0
44434863,1,1,75.0,365.0
44433249,1,2,85.0,0.0
44410626,1,0,50.0,0.0
44409079,1,0,125.0,340.0
44382810,1,0,455.0,0.0
44379772,1,0,85.0,317.0
44378432,1,0,50.0,88.0
44376809,1,0,85.0,0.0
44361695,1,39,65.0,222.0
44358777,1,5,67.0,0.0
44358422,1,2,38.0,238.0
44357881,1,0,75.0,0.0
44355774,1,0,82.0,30.0
44354001,1,1,38.0,0.0
44514753,1,2,65.0,0.0
44514403,1,23,150.0,0.0
44513798,1,0,40.0,0.0
44508730,1,5,100.0,89.0
44506171,1,47,55.0,348.0
44502437,1,135,135.0,168.0
44498923,1,143,115.0,3.0
44492422,1,1,73.0,249.0
44477551,1,0,250.0,101.0
44468180,1,4,29.0,0.0
44460139,1,4,190.0,0.0
44459590,1,0,85.0,0.0
44458662,1,2,40.0,0.0
44454496,1,57,160.0,314.0
44453334,1,0,145.0,0.0
44452858,1,0,150.0,8.0
44631190,1,15,130.0,356.0
44630233,1,8,20.0,1.0
44630169,1,9,68.0,0.0
44628416,1,12,140.0,122.0
44623374,1,5,65.0,0.0
44596503,1,128,200.0,231.0
44593642,1,1,225.0,0.0
44593150,1,0,150.0,0.0
44582082,1,9,45.0,0.0
44545038,1,5,48.0,0.0
44539889,1,0,199.0,83.0
44539148,1,6,140.0,0.0
44534342,1,8,285.0,302.0
44530717,1,1,224.0,0.0
44524700,1,0,85.0,0.0
44516268,1,171,70.0,183.0
44739726,1,9,200.0,0.0
44735076,1,44,59.0,90.0
44731956,1,0,100.0,0.0
44709817,1,3,60.0,0.0
44707578,1,0,115.0,0.0
44707475,1,5,35.0,0.0
44706272,1,4,45.0,0.0
44702712,1,0,48.0,0.0
44697034,1,14,55.0,0.0
44695225,1,0,38.0,0.0
44688209,1,67,117.0,99.0
44679058,1,2,35.0,0.0
44675456,1,1,170.0,0.0
44666806,1,2,250.0,0.0
44665470,1,3,80.0,0.0
44642799,1,2,225.0,0.0
1360043,1,143,58.0,0.0
1359611,1,10,195.0,0.0
1359519,1,8,375.0,0.0
1359292,1,10,47.0,173.0
1358567,1,6,180.0,20.0
1358312,1,233,154.0,0.0
1358304,1,0,350.0,177.0
1358245,1,27,100.0,159.0
1355616,1,0,100.0,0.0
1354758,1,135,139.0,204.0
1354539,1,4,125.0,155.0
44754726,1,0,180.0,0.0
44753370,1,1,50.0,0.0
44751629,1,0,650.0,0.0
44745096,1,8,110.0,8.0
44742061,1,0,500.0,0.0
44850669,1,58,100.0,324.0
44837740,1,3,2000.0,0.0
44832896,1,6,50.0,0.0
44803585,1,4,300.0,235.0
44802851,1,63,180.0,1.0
44801404,1,0,130.0,365.0
44791860,1,0,50.0,0.0
44791079,1,1,70.0,0.0
44785902,1,0,100.0,0.0
44785461,1,0,69.0,0.0
44782700,1,63,200.0,354.0
44782054,1,58,55.0,9.0
44781865,1,31,70.0,0.0
44779572,1,7,109.0,0.0
44776542,1,0,66.0,0.0
44761940,1,19,280.0,0.0
44919396,1,5,45.0,0.0
44918139,1,1,250.0,90.0
44914887,1,5,105.0,51.0
44904334,1,1,38.0,0.0
44887928,1,104,62.0,333.0
44887757,1,12,159.0,31.0
44882587,1,1,250.0,0.0
44881523,1,13,99.0,0.0
44869463,1,0,160.0,0.0
44867769,1,19,81.0,0.0
44866282,1,2,300.0,0.0
44862267,1,32,30.0,36.0
44862166,1,205,199.0,349.0
44857362,1,0,200.0,0.0
44852596,1,19,130.0,244.0
44851966,1,3,100.0,319.0
44996501,1,58,135.0,42.0
44996314,1,26,70.0,0.0
44995980,1,0,179.0,313.0
44992001,1,9,54.0,0.0
44969970,1,2,80.0,172.0
44967011,1,0,116.0,0.0
44964062,1,0,73.0,0.0
44950182,1,23,250.0,0.0
44949168,1,3,167.0,0.0
44948759,1,1,100.0,0.0
44941648,1,130,190.0,249.0
44941423,1,4,121.0,0.0
44932338,1,15,100.0,318.0
44927221,1,57,80.0,0.0
44924968,1,42,60.0,354.0
44923714,1,0,120.0,0.0
45094827,1,0,100.0,0.0
45094825,1,0,50.0,0.0
45085848,1,72,80.0,133.0
45082547,1,5,120.0,0.0
45082108,1,0,90.0,0.0
45074716,1,61,125.0,113.0
45062059,1,15,130.0,174.0
45050275,1,45,99.0,0.0
45045974,1,58,48.0,248.0
45033715,1,19,130.0,0.0
45029559,1,1,250.0,0.0
45023742,1,2,150.0,0.0
45016174,1,0,800.0,0.0
45005719,1,1,200.0,364.0
45003774,1,3,122.0,189.0
45000778,1,6,75.0,0.0
45226868,1,56,80.0,343.0
45226022,1,162,75.0,60.0
45225936,1,8,63.0,0.0
45223012,1,15,110.0,161.0
45208389,1,0,340.0,0.0
45203510,1,0,80.0,0.0
45201692,1,105,144.0,258.0
45198805,1,0,70.0,0.0
45197707,1,125,90.0,302.0
45197192,1,7,70.0,0.0
45168846,1,0,89.0,0.0
45166068,1,8,200.0,188.0
45155504,1,17,130.0,352.0
45112353,1,59,145.0,242.0
45103252,1,0,75.0,0.0
45103075,1,0,38.0,0.0
1353426,1,2,145.0,0.0
1353336,1,1,90.0,69.0
1352304,1,24,200.0,131.0
1351409,1,15,100.0,358.0
1349266,1,1,186.0,1.0
1348494,1,216,98.0,288.0
1348312,1,0,300.0,26.0
1348134,1,4,120.0,10.0
1347034,1,7,760.0,361.0
1346505,1,4,250.0,0.0
1345812,1,21,160.0,0.0
1345769,1,46,75.0,343.0
1345611,1,4,87.0,12.0
1345452,1,11,150.0,0.0
45238340,1,8,95.0,131.0
45231777,1,134,150.0,36.0
45336046,1,1,175.0,14.0
45329725,1,1,80.0,0.0
45319781,1,272,239.0,305.0
45319780,1,0,200.0,0.0
45318624,1,0,300.0,0.0
45315085,1,0,275.0,0.0
45303998,1,78,60.0,30.0
45299546,1,2,47.0,12.0
45296989,1,4,125.0,0.0
45295976,1,3,80.0,0.0
45293333,1,3,45.0,249.0
45293248,1,3,137.0,0.0
45251482,1,5,300.0,280.0
45247861,1,0,150.0,0.0
45247495,1,8,135.0,250.0
45239300,1,46,158.0,106.0
45399737,1,0,150.0,48.0
45399701,1,1,110.0,0.0
45397566,1,0,60.0,29.0
45391169,1,78,99.0,363.0
45387487,1,0,45.0,1.0
45383901,1,0,40.0,0.0
45381744,1,3,165.0,0.0
45378115,1,1,185.0,1.0
45377675,1,1,220.0,0.0
45376603,1,9,41.0,0.0
45374780,1,0,95.0,0.0
45370849,1,34,110.0,96.0
45369628,1,0,60.0,0.0
45364547,1,1,300.0,2.0
45359132,1,57,85.0,317.0
45354224,1,240,120.0,298.0
45469626,1,2,41.0,0.0
45468039,1,53,285.0,13.0
45467925,1,7,125.0,70.0
45464080,1,6,55.0,249.0
45451107,1,54,95.0,0.0
45451027,1,4,40.0,0.0
45448756,1,5,99.0,11.0
45446889,1,1,75.0,0.0
45440805,1,1,37.0,0.0
45433836,1,0,310.0,81.0
45433475,1,8,160.0,0.0
45409030,1,12,110.0,0.0
45408439,1,0,45.0,0.0
45406877,1,3,100.0,0.0
45404928,1,113,59.0,346.0
45404393,1,17,65.0,314.0
45531690,1,1,39.0,0.0
45526701,1,22,135.0,92.0
45522333,1,4,75.0,0.0
45520477,1,21,500.0,365.0
45519906,1,5,200.0,85.0
45519775,1,131,75.0,310.0
45516192,1,91,100.0,279.0
45514903,1,2,95.0,0.0
45513630,1,1,25.0,0.0
45499169,1,1,146.0,89.0
45488164,1,4,175.0,142.0
45486831,1,10,165.0,158.0
45485919,1,1,120.0,57.0
45483124,1,1,700.0,97.0
45471621,1,122,50.0,199.0
45470760,1,5,70.0,2.0
45605434,1,4,60.0,0.0
45604174,1,125,120.0,177.0
45602137,1,0,65.0,0.0
45601660,1,0,300.0,0.0
45599567,1,1,70.0,0.0
45598132,1,0,80.0,0.0
45596004,1,0,250.0,0.0
45589955,1,1,100.0,0.0
45557152,1,0,225.0,0.0
45553025,1,47,65.0,0.0
45550171,1,26,120.0,333.0
45543753,1,8,70.0,0.0
45536295,1,3,84.0,0.0
45534171,1,2,200.0,31.0
45534132,1,1,180.0,0.0
45533710,1,4,80.0,0.0
45694156,1,190,50.0,188.0
45691473,1,0,400.0,0.0
45688062,1,0,125.0,0.0
45677054,1,64,96.0,256.0
45673606,1,9,120.0,0.0
45671454,1,0,125.0,0.0
45667135,1,31,112.0,0.0
45658261,1,7,100.0,0.0
45631198,1,0,63.0,19.0
45623497,1,0,105.0,31.0
45623372,1,4,160.0,0.0
45620787,1,148,275.0,216.0
45619483,1,0,745.0,0.0
45618730,1,11,60.0,0.0
45613202,1,10,60.0,0.0
45608786,1,6,125.0,0.0
1343630,1,190,170.0,315.0
1343352,1,1,220.0,0.0
1342918,1,8,95.0,0.0
1342653,1,10,1000.0,326.0
1342014,1,3,81.0,0.0
1341922,1,0,49.0,0.0
1341264,1,1,300.0,0.0
1340740,1,0,65.0,19.0
1340207,1,5,80.0,0.0
1340205,1,8,201.0,177.0
1340007,1,178,220.0,297.0
1339185,1,20,148.0,121.0
1338608,1,0,250.0,233.0
1337630,1,1,100.0,0.0
45697173,1,0,50.0,0.0
45696732,1,2,145.0,0.0
45823919,1,11,60.0,188.0
45815117,1,1,200.0,0.0
45778782,1,1,50.0,0.0
45777549,1,7,78.0,0.0
45776423,1,3,35.0,5.0
45775461,1,4,80.0,88.0
45774825,1,15,175.0,0.0
45774138,1,55,500.0,46.0
45773187,1,0,49.0,0.0
45767988,1,0,250.0,17.0
45752004,1,9,795.0,268.0
45748188,1,20,60.0,0.0
45738364,1,0,84.0,0.0
45735959,1,59,120.0,52.0
45733814,1,0,150.0,0.0
45726938,1,0,100.0,0.0
45896206,1,0,110.0,0.0
45874239,1,0,65.0,0.0
45869461,1,2,80.0,0.0
45864201,1,0,200.0,0.0
45863742,1,0,3750.0,365.0
45859780,1,5,60.0,0.0
45859613,1,1,280.0,0.0
45858744,1,3,100.0,0.0
45857976,1,24,88.0,39.0
45854238,1,51,245.0,0.0
45850983,1,49,175.0,4.0
45845050,1,3,70.0,189.0
45837872,1,30,148.0,16.0
45837698,1,1,2000.0,365.0
45834595,1,3,120.0,3.0
45832664,1,2,60.0,0.0
45955013,1,198,150.0,92.0
45951143,1,1,100.0,0.0
45944532,1,0,300.0,0.0
45941973,1,3,59.0,0.0
45941254,1,4,111.0,0.0
45937698,1,9,35.0,0.0
45935367,1,39,70.0,2.0
45935256,1,5,160.0,0.0
45934567,1,2,60.0,0.0
45928403,1,0,30.0,0.0
45927588,1,3,250.0,2.0
45924792,1,2,111.0,0.0
45919617,1,0,65.0,177.0
45911716,1,17,325.0,0.0
45909314,1,0,55.0,14.0
45897508,1,1,148.0,0.0
46094733,1,3,100.0,6.0
46094052,1,3,189.0,0.0
46093850,1,2,100.0,311.0
46083939,1,34,120.0,0.0
46080859,1,13,119.0,3.0
46073068,1,37,65.0,18.0
46072382,1,1,107.0,0.0
46047223,1,0,20.0,0.0
46039971,1,15,190.0,0.0
46036778,1,0,180.0,0.0
46019665,1,1,55.0,0.0
46019410,1,12,98.0,320.0
46015557,1,15,60.0,27.0
46004430,1,10,125.0,256.0
45992029,1,3,55.0,0.0
45986534,1,23,40.0,30.0
46182994,1,30,110.0,327.0
46182625,1,0,50.0,0.0
46182242,1,74,140.0,2.0
46178050,1,0,100.0,270.0
46176891,1,0,160.0,0.0
46173411,1,4,80.0,0.0
46164403,1,8,489.0,328.0
46160710,1,11,140.0,6.0
46142110,1,0,300.0,0.0
46122430,1,1,42.0,0.0
46120364,1,9,76.0,310.0
46113651,1,0,55.0,0.0
46112296,1,3,95.0,6.0
46108407,1,1,48.0,0.0
46105205,1,32,62.0,144.0
46096478,1,6,90.0,0.0
46289881,1,2,225.0,0.0
46256682,1,10,65.0,3.0
46253884,1,73,90.0,318.0
46253146,1,0,50.0,0.0
46234202,1,5,200.0,0.0
46232598,1,1,150.0,130.0
46230558,1,0,115.0,0.0
46228833,1,4,55.0,0.0
46224845,1,62,225.0,231.0
46224196,1,1,89.0,0.0
46222477,1,61,145.0,0.0
46221302,1,4,95.0,0.0
46220101,1,2,120.0,149.0
46208887,1,2,70.0,0.0
46201715,1,73,67.0,251.0
46200692,1,8,50.0,0.0
46343506,1,1,250.0,365.0
46337258,1,2,200.0,16.0
46332983,1,26,120.0,22.0
46329096,1,9,50.0,0.0
46325694,1,1,329.0,0.0
46324691,1,2,125.0,0.0
46323876,1,1,199.0,0.0
46322730,1,32,95.0,170.0
46322461,1,7,100.0,0.0
46322064,1,58,290.0,188.0
46314409,1,151,100.0,105.0
46311875,1,0,140.0,167.0
46309248,1,1,120.0,0.0
46305818,1,0,300.0,0.0
46296435,1,0,225.0,85.0
46293809,1,0,250.0,0.0
46399563,1,6,57.0,1.0
46397067,1,2,115.0,362.0
46396810,1,1,70.0,0.0
46395463,1,3,150.0,0.0
46393811,1,1,80.0,22.0
46389507,1,2,54.0,0.0
46388202,1,0,250.0,0.0
46382885,1,119,33.0,277.0
46382018,1,0,90.0,0.0
46374641,1,0,150.0,88.0
46372931,1,10,95.0,22.0
46370904,1,3,89.0,1.0
46370836,1,3,209.0,0.0
46365876,1,2,125.0,0.0
46363732,1,5,69.0,0.0
46344957,1,0,86.0,0.0
46473604,1,71,88.0,95.0
46467513,1,0,85.0,0.0
46460278,1,26,110.0,5.0
46458011,1,28,65.0,204.0
46454894,1,2,105.0,0.0
46453731,1,0,140.0,0.0
46430057,1,7,60.0,17.0
46420811,1,12,40.0,343.0
46416490,1,20,68.0,15.0
46414646,1,6,55.0,0.0
46412380,1,43,72.0,15.0
46407854,1,0,55.0,0.0
46407533,1,2,160.0,0.0
46404051,1,1,250.0,0.0
46401675,1,0,83.0,0.0
46401172,1,83,225.0,344.0
1336542,1,2,110.0,0.0
1336370,1,162,220.0,341.0
1336171,1,6,175.0,1.0
1335736,1,8,299.0,279.0
1335392,1,0,450.0,0.0
1334621,1,28,50.0,13.0
1334373,1,7,235.0,5.0
1334160,1,37,120.0,135.0
